id,title,subtitle,poster,pubdate,url,rating,genres,star,comment,tags,star_time
2989988822,纯平，再想想,2018 / 日本 / 剧情 犯罪 / 森冈利行 / 野村周平 柳百合菜,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2529767127.jpg,2018-09-22(日本),https://movie.douban.com/subject/30238195/,6.6,"剧情,犯罪",4,本为女主柳百合菜而来，结果意外地发现情节还不错，有种平静而又固执的伤感，人不一定要做什么去证明什么，活着本身就是一种证明，可以是因为爱，可以是因为某个人，不得不说，女主的眼睛特别好看，眼神里都是戏，男主大概的确是死了罢……,"剧情,犯罪,日本,爱情",2021-08-10 05:14:55
2987290771,检察方的罪人,2018 / 日本 / 剧情 犯罪 悬疑 / 原田真人 / 木村拓哉 二宫和也,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2566170919.jpg,2019-09-06(中国大陆),https://movie.douban.com/subject/27035334/,6.8,"剧情,犯罪,悬疑",3,,"日本,剧情,法律,悬疑,推理,犯罪,律政,人性",2021-08-08 15:12:52
2987288266,咖啡未冷前,2018 / 日本 / 剧情 爱情 奇幻 / 冢原亚由子 / 有村架纯 伊藤健太郎,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2526785147.jpg,2018-09-21(日本),https://movie.douban.com/subject/30164711/,7.3,"剧情,爱情,奇幻",4,,,2021-08-08 15:11:24
2986375442,王国：北方的阿信,2021 / 韩国 / 剧情 恐怖 古装 / 金成勋 / 全智贤 朴炳垠,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2669957808.jpg,2021-07-23(韩国),https://movie.douban.com/subject/35151297/,7,"剧情,恐怖,古装",4,大女主复仇爽片的路子，森林里草、鹿、虎的传染链完全经不起推敲，养一屋子人鬼莫辨的丧尸，真不如给自己父亲那一下……,"惊悚,全智贤,动作,韩国,丧尸,Netflix",2021-08-07 23:05:39
2006631393,浪客剑心 最终章 追忆篇,2021 / 日本 / 剧情 动作 冒险 / 大友启史 / 佐藤健 有村架纯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2641350668.jpg,2021-06-04(日本),https://movie.douban.com/subject/33407124/,8.5,"剧情,动作,冒险",4,个人以为，电影版的雪代巴和绯村，并没有那种姐弟恋的感觉，池田屋事件、倒幕运动等历史事件刻画基本到位，剧情方面还原了大量OVA中的设定，导演补刀主要集中在十字刀疤上，OVA是雪代巴用手划出一道伤疤，而电影版是剑心握着雪代巴的手划出一道伤疤，剑心的剑术后期完全被弱化，远没有刺杀雪代巴未婚夫那一场戏精彩，反派方面没什么存在感，居然还专门找北村一辉来演，就感觉反派组织更擅长机关、火药，唯一的亮点，大概就是对战冲田总司这一段了吧……,"浪客剑心,动作,剧情,日本,漫改,武士",2021-08-06 08:06:32
2976168240,花束般的恋爱,2021 / 日本 / 剧情 爱情 / 土井裕泰 / 菅田将晖 有村架纯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2868462052.jpg,2022-02-22(中国大陆),https://movie.douban.com/subject/34874432/,8.6,"剧情,爱情",5,如果她还像过去一样喜欢河图，我们还像过去一样讨论诗词，或者是我教她玩古剑/仙剑系列的单机游戏，或者是洛阳街头的我想起了叶芝的那首诗……我们是不是就不会分手啦，我真的怀念被她信任、依赖的那种感觉，想听她叫哥哥，想看她穿裙子，她也许永远都不知道，只有她让我真的有过结婚的念头……这个电影，特别生动地展示了感情是如何变淡的，我们一开始认识的彼此，是不是无形中在迎合对方的某种伪装，可即使如此，我还是喜欢那个时候真诚、勇敢的彼此，我变得稍微成熟一点啦，你能回来吗？傻丫头,"有村架纯,菅田将晖,坂元裕二,日本电影,2020",2021-08-01 01:28:03
2971617580,偶然与想象,2021 / 日本 / 剧情 爱情 / 滨口龙介 / 古川琴音 涩川清彦,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2687984714.jpg,2021-03-04(柏林电影节),https://movie.douban.com/subject/35360296/,8.3,"剧情,爱情",5,,"滨口龙介,短片集,古川琴音,日影,剧情,日本,日本电影",2021-07-28 22:52:47
2966820026,知无涯者,2015 / 英国 / 剧情 传记 / 马特·布朗 / 杰瑞米·艾恩斯 戴夫·帕特尔,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2326716876.jpg,2015-09-17(多伦多电影节),https://movie.douban.com/subject/3269088/,7.7,"剧情,传记",4,天才的世界，终究是普通人难以企及的高度，可这个故事，明显平淡了一点，如果神明可以告诉哈马努金答案，那从印度佛教文化的角度去展现会不会稍微好一点，或者，在哈马努金不知道自己如何思考的情况下，能不能做一点形象化的展示呢？看了下哈马努金写的公式，总有一种穿越过来的既视感，真的有点匪夷所思的感觉呢？为什么男主不找个真正的印度人来演啊……,"数学家,天才,数学,英国,印度,剧情,剑桥,传记",2021-07-25 11:46:21
2952409261,新神榜：哪吒重生,2021 / 中国大陆 / 动作 动画 奇幻 / 赵霁 / 杨天翔 张赫,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2631711326.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34779692/,6.9,"动作,动画,奇幻",4,,"动画,国漫,赛博朋克,哪吒,奇幻,动漫,动作,追光动画",2021-07-13 22:46:30
2949673517,一秒钟,2020 / 中国大陆 / 剧情 / 张艺谋 / 张译 刘浩存,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2624442174.jpg,2020-11-27(中国大陆),https://movie.douban.com/subject/30257787/,7.7,剧情,4,,"历史,剧情,社会,文艺,经典,文革",2021-07-11 22:56:02
2867711568,敦煌莫高窟 美の全貌·下篇·千年祈祷的殿堂,2008 / 日本 / 纪录片 / 佐藤浩市 古野晶子,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2224702128.jpg,,https://movie.douban.com/subject/6013863/,9.3,纪录片,5,,"纪录片,历史,NHK,日本,佛教,敦煌,艺术",2021-07-06 22:59:14
2941742545,悬崖之上,2021 / 中国大陆 中国香港 / 剧情 动作 悬疑 / 张艺谋 / 张译 于和伟,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2636475385.jpg,2021-04-30(中国大陆),https://movie.douban.com/subject/32493124/,7.6,"剧情,动作,悬疑",4,,"剧情,张艺谋,谍战,悬疑,于和伟,动作",2021-07-05 22:21:02
2006631174,浪客剑心 最终章 人诛篇,2021 / 日本 / 剧情 动作 冒险 / 大友启史 / 佐藤健 武井咲,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2627551613.jpg,2021-04-23(日本),https://movie.douban.com/subject/30167974/,7.6,"剧情,动作,冒险",4,动作戏一如既往，动作指导这次加入了大量异形武器的设定，反派都散发一种机械改造的气质，说实话，使用前作的BGM容易让人出戏，为什么就不能像京都大火篇一样，做一点专属的战斗BGM呢？因为有小操、苍紫、宗次郎等人的加入，所以，战斗被拆的有一点稀碎，反派这里只有三个小Boss，感觉太多一对多的战斗场面，而且相比第一部和第三部，这种大场面拍的其实并不好，回到文戏的话，雪代巴的剧情其实撑不了太长的时间，总算是讲清楚了剑心两道伤疤的来历，雪代缘的剑术造诣应该在剑心之上，不知道怎么就突然赢了，替女主挡枪多少有点勉强，自古红蓝出CP，剑心和宗次郎一起并肩战斗实在是热血啊……,,2021-06-26 07:07:59
2928741783,心灵捕手,1997 / 美国 / 剧情 / 格斯·范·桑特 / 马特·达蒙 罗宾·威廉姆斯,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p480965695.jpg,1997-12-05(美国),https://movie.douban.com/subject/1292656/,8.9,剧情,5,认识自我是一生的命题，人生其实特别短暂，有时候，我们会以为那就是一辈子，好像现在大家都挺介意原生家庭，我想，这部电影会教会你如何与自我和解，如何去接纳并不完美的自己，不要轻易地去给一个人贴标签，不要轻易地去说三观不合，因为这个世界里你所看到的未必就是真实，有人希望你好好利用天赋，有人希望你逃离舒适区、飞得更高，有人不怎么会维系亲密关系，唯一幸运的是，你必须去正视它，而不是逃避它，如果无人可渡，请先学会自渡。,"心理,成长,人生,剧情,经典,励志,美国",2021-06-25 17:18:27
2919599964,光,2018 / 马来西亚 / 剧情 家庭 / 郭修篆 / 庄仲维 张顺源,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2623438495.jpg,2020-11-06(中国大陆),https://movie.douban.com/subject/30238963/,7.3,"剧情,家庭",4,,"電影,剧情,自闭症,心理,亲情,郭修篆,马来西亚,中文",2021-06-18 23:39:06
2912701126,十月围城,2009 / 中国香港 中国大陆 / 动作 剧情 历史 / 陈德森 / 甄子丹 王学圻,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1697172942.jpg,2009-12-18(中国大陆),https://movie.douban.com/subject/3626416/,7.7,"动作,剧情,历史",4,优点是故事情节紧凑，前期准备工作，基本都是以文戏为主，其本身构建了一个时代的人物群像，虽然有很多内地演员参与其中，因为故事设定在香港，所以，本质上还是一部地道的港片，梁家辉饰演的革命党人，王学圻饰演的李玉堂，甚至是曾志伟饰演的租界警察，都给人留下了深刻的印象，而最出彩的无疑是胡军和黎明，反派最终中枪、微笑的画面我看了很久，有一点颠覆我们传统认知里愚忠的清朝官员，黎明这个角色乍看有点像郑伊健的华英雄，其实，它更像是一种自我解脱、赴死的觉悟在里面……,"香港,历史,剧情,动作",2021-06-14 10:16:24
2864631281,寻汉计,2021 / 中国大陆 中国香港 / 喜剧 / 唐大年 / 任素汐 李保田,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2641910067.jpg,2021-05-01(中国大陆),https://movie.douban.com/subject/30464901/,6,喜剧,4,印象最深的地方是，两个卖羊肉串的小哥，看到女主被烟熏到呕吐的时候，拿起手里的扇子改变烟的方向，特别细微的一点温柔，不禁令女主感动到哭泣，任素汐在镜头前的情感流露特别地自然，男/女主夜色里一个哭，一个笑的画面令人难以9忘怀，故事结尾的场景，有一点苏州那种白墙黑瓦的感觉，或许故事本身并不出彩，真正精彩的是这个过程中一系列的情感变化，李保田老爷子演技炉火纯青，张本煜这个角色带入感挺不错的，有一点浪漫，有一点辛酸，个人觉得值得一看……,"话剧,女性,家庭,剧情,喜剧",2021-06-10 21:10:05
2895922402,第十一回,2019 / 中国大陆 / 剧情 喜剧 / 陈建斌 / 陈建斌 周迅,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2637603645.jpg,2021-04-02(中国大陆),https://movie.douban.com/subject/30279836/,7.2,"剧情,喜剧",4,,"荒诞,喜剧,悬疑,家庭,剧情,黑色幽默",2021-05-30 01:54:24
2895921735,你好，李焕英,2021 / 中国大陆 / 剧情 喜剧 奇幻 / 贾玲 / 贾玲 张小斐,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2629056068.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34841067/,7.7,"剧情,喜剧,奇幻",4,,"青春,喜剧,亲情,妈妈,温情,2021",2021-05-30 01:53:33
2799212225,波斯语课,2020 / 俄罗斯 德国 白俄罗斯 / 剧情 / 瓦迪姆·佩尔曼 / 纳威尔·佩雷兹·毕斯卡亚特 拉斯·艾丁格,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2588101332.jpg,2021-03-19(中国大陆),https://movie.douban.com/subject/30466931/,8.1,剧情,4,,"剧情,二战,人性,德国,战争,历史,德国电影",2021-05-12 13:43:41
2867706310,敦煌莫高窟 美の全貌·上篇·重现大唐帝国的辉煌,2008 / 日本 / 纪录片 / 佐藤浩市 古野晶子,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2510189754.jpg,2008,https://movie.douban.com/subject/5679778/,9.3,纪录片,5,我突然间觉得，在更漫长的时间长河里，这些壁画和雕塑，都在以某种方式永恒的存在着，而相比这些，我们普通人的一点情感变化，实在是翻不起多少涟漪，所以，不管五年还是十年，希望你能放下过去，勇敢地生活……,"NHK,艺术,日本,敦煌,历史,纪录片,纪录,宗教",2021-05-06 23:35:56
2853877747,剑雨,2010 / 中国大陆 中国香港 中国台湾 / 动作 爱情 武侠 / 苏照彬 / 杨紫琼 郑雨盛,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p636665128.jpg,2010-09-28(中国大陆),https://movie.douban.com/subject/3813779/,7.6,"动作,爱情,武侠",4,,"杨紫琼,香港电影,武侠,动作,吴宇森,电影",2021-05-04 08:09:00
2862764878,蒙太奇,2013 / 韩国 / 剧情 犯罪 惊悚 / 郑根燮 / 金相庆 严正化,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1951590607.jpg,2013-05-16(韩国),https://movie.douban.com/subject/21937438/,8.2,"剧情,犯罪,惊悚",4,,"韩国电影,韩国,悬疑,复仇,悬疑罪案,犯罪,剧情",2021-05-03 18:07:42
2843717309,人潮汹涌,2021 / 中国大陆 中国香港 / 喜剧 犯罪 / 饶晓志 / 刘德华 肖央,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2632862664.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34880302/,6.5,"喜剧,犯罪",4,我觉得最大的改动点，在于“杀手”这个角色，日版中香川叔饰演的“杀手”是一个职业杀手，并不像这一版改编的，变成了一个“好人”，开头的“自杀”、小演员的“龙套”、以及教人演戏这几个地方，还原地不错，大量的港片配乐算是致敬经典，而那句“感谢你为中国电影做出的贡献”，是句一语双关的句子，万茜这条线有一点失败，大姐大的本土化改编倒是不错。,"改编,翻拍,电影,喜剧,犯罪,剧情,黑色幽默",2021-04-18 01:34:00
2837331235,刺杀小说家,2021 / 中国大陆 / 动作 奇幻 冒险 / 路阳 / 雷佳音 杨幂,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2628440875.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/26826330/,6.5,"动作,奇幻,冒险",3,特效/画面不错，美中不足的是，故事本身讲得并不出彩，一个充满东方色彩的玄幻故事，异世界里的人物造型为何像极了“指环王”和“V字仇杀对”，小说里外的两条线，彼此交叉/影响，但感觉小说外的世界，似乎是拥有某种超能力的世界，于和伟有一点宗教洗脑的意味，杨幂的这个角色开场还可以，接近结局的时候完全废掉了，董子健的“重庆话”不错，最佳笑点“搬砖”，最佳想象力，雷佳音改写的小说结局……,"平行世界,剧情,奇幻,电影,文学作品改编",2021-04-12 21:38:51
2835224044,绣春刀,2014 / 中国大陆 / 剧情 动作 武侠 / 路阳 / 张震 刘诗诗,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2194066391.jpg,2014-08-07(中国大陆),https://movie.douban.com/subject/24745500/,7.7,"剧情,动作,武侠",4,为什么她们都不喜欢张震？我一个男人都觉得张震老帅了啊！为什么她们不喜欢张震，张震还要不离不弃地救对方呢？果然是因为爱情了吗？加钱居士应该拥有姓名，比巴啦赵靖忠应该没少在枪术上钻研，继罗成、赵云后有一个经典的角色……,"动作,古装,张震,电影,爱情,武侠",2021-04-11 12:19:22
2834808238,光语者,2020 / 中国大陆 挪威 / 纪录片 / 孙辉 冯冯 杨紫云 周全 / 刘杨,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2627403491.jpg,2020-12-21(中国大陆),https://movie.douban.com/subject/35239211/,7.4,纪录片,4,,"电影,极地,人文,纪录片,科考,中国,孤独",2021-04-11 00:55:31
2828163613,我的姐姐,2021 / 中国大陆 / 剧情 家庭 / 殷若昕 / 张子枫 肖央,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2630463690.jpg,2021-04-02(中国大陆),https://movie.douban.com/subject/35158160/,6.9,"剧情,家庭",4,其实，作为家中的长子，在面对弟弟/妹妹时，多少可以体会到电影里姐姐的心态，更不必说早就深入骨髓的“重男轻女”，除了作为主角的安然，两个典型的对照组分别是，为了家庭放弃去俄罗斯的姑妈，不顾身体安危坚持生孩子的孕妇，套娃的寓意在于，不必将人生陷入一个又一个的“套”中，可惜电影并没有解决实际的问题，甚至这个弟弟的台词，完全不像个孩子能说出的话，女主最后放弃将弟弟送给别人抚养，虽然两个人一起踢球的画面非常温馨，可钱都没了，两个人又该何去何从呢？,,2021-04-06 08:04:48
2813297140,金都,2019 / 中国香港 / 剧情 / 黄绮琳 / 邓丽欣 朱栢康,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2574853860.jpg,2020-06-11(中国香港),https://movie.douban.com/subject/30159567/,7.7,剧情,4,,"爱情,邓丽欣,黄绮琳,香港,剧情,金马奖,香港电影",2021-03-28 01:15:16
2734155384,天国与地狱,2021 / 日本 / 犯罪 悬疑 / 平川雄一朗 青山贵洋 松木彩 / 绫濑遥 高桥一生,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2872180448.jpg,2021-01-17(日本),https://movie.douban.com/subject/35243063/,7.9,"犯罪,悬疑",4,果然，再次中了日剧的“套路”，如果你以为这是个“灵魂互换”、“悬疑”或者“恋爱”题材的电视剧，我只能说你看的日剧还不够多，这其实是一部彻头彻尾的讲述亲情的作品，而灵魂互换、太阳/月亮、奄美大岛/石头，本质上都是为这个故事服务的工具而已，兄弟俩截然不同的命运，弟弟怀着这份愧疚，选择成为哥哥的“帮凶”，奶遥和益生菌都贡献了不错的演技，八卷小哥全剧最稳定喜剧元素输出，如果说不足的话，受制于日剧十集的篇幅，有非常多的坑其实都没有填完，正如大家猜了无数个结局，最后偏偏就是最简单的那一个。,"灵魂互换,剧情,刑侦,犯罪,科幻,日本,悬疑",2021-03-26 12:46:03
2799210211,米纳里,2020 / 美国 / 剧情 / 李·以萨克·郑 / 史蒂文·元 韩艺璃,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2630505948.jpg,2020-01-26(圣丹斯电影节),https://movie.douban.com/subject/34463995/,7.3,剧情,5,有种『燃烧』重现的感觉，韩裔移民这样的一个视角，配合着史蒂文这张亦美亦韩的脸，让整个电影有一种西部片拓荒的感觉，米纳里(水芹菜)象征着在异国他乡落地生根的人们，只要有涓涓细流就可以静静地生长。故事的冲突，主要来源于一家五口人性格上的不同，丈夫的倔强、妻子的孤独、姥姥的传统、姐姐的懂事和弟弟的懵懂。不大明白弟弟病情好转了，为什么妻子突然就生起气来，而一家人真正地接受生活，其实是从大火中抢救果实的这一刻开始的，叙事固然非常平淡，关键是移民这个点结合水芹菜抓得非常好……,"移民,种族,剧情,韩国,StevenYeun",2021-03-21 19:41:59
